2024-04-03,Monitor,299.93,Pune,CUST00600,2
2024-06-17,Keyboard,1892.73,Bangalore,CUST00167,2
2024-08-06,Webcam,4123.75,Bangalore,CUST00018,3
2024-07-24,Headphones,270.74,Ahmedabad,CUST00588,4
2024-12-19,Mouse,2545.67,Mumbai,CUST00119,2
2024-04-02,Monitor,3930.42,Chennai,CUST00679,1
2024-08-03,Mouse,4166.91,Mumbai,CUST00949,5
2024-04-27,Mouse,3560.19,Hyderabad,CUST00211,5
2024-04-08,Scanner,4336.39,Hyderabad,CUST00189,5
2024-06-15,Headphones,215.61,Delhi,CUST00043,4
2024-05-28,Printer,3408.25,Delhi,CUST00529,2
2024-08-10,Headphones,1834.96,Mumbai,CUST00962,3
2024-05-23,Keyboard,1588.09,Bangalore,CUST00117,1
2024-05-11,Webcam,3344.26,Delhi,CUST00903,2
2024-02-27,Headphones,3231.32,Chennai,CUST00465,3
2024-08-09,Mouse,1752.64,Pune,CUST00737,2
2024-09-03,Mouse,471.67,Mumbai,CUST00747,1
2024-01-26,Laptop,1183.81,Bangalore,CUST00979,3
2024-02-14,Scanner,3408.61,Ahmedabad,CUST00469,2
2024-07-15,Monitor,3495.07,Bangalore,CUST00485,1
2024-01-05,Laptop,2838.68,Hyderabad,CUST00772,4
2024-01-09,Keyboard,4059.77,Chennai,CUST00794,4
2024-04-12,Keyboard,915.24,Hyderabad,CUST00917,4
2024-03-10,Laptop,2700.53,Delhi,CUST00256,4
2024-11-20,Monitor,1569.26,Hyderabad,CUST00090,1
2024-06-17,Monitor,1424.0,Kolkata,CUST00755,1
2024-06-26,Mouse,3290.7,Hyderabad,CUST00828,2
2024-12-12,Headphones,240.59,Ahmedabad,CUST00546,5
2024-07-27,Headphones,128.84,Ahmedabad,CUST00234,2
2024-08-10,Monitor,928.96,Chennai,CUST00437,2
2024-07-15,Monitor,4612.64,Hyderabad,CUST00408,5
2024-10-15,Laptop,2502.36,Hyderabad,CUST00192,5
2024-04-20,Headphones,3873.86,Bangalore,CUST00163,4
2024-01-16,Webcam,1839.85,Mumbai,CUST00111,4
2024-04-21,Webcam,2626.69,Pune,CUST00131,5
2024-08-18,Webcam,180.18,Kolkata,CUST00116,5
2024-04-20,Webcam,1101.27,Ahmedabad,CUST00650,4
2024-04-18,Monitor,4693.73,Ahmedabad,CUST00759,1
2024-06-18,Headphones,4566.98,Ahmedabad,CUST00193,1
2024-03-08,Webcam,264.22,Chennai,CUST00093,5
2024-02-04,Laptop,4208.9,Ahmedabad,CUST00454,4
2024-02-04,Mouse,3634.79,Chennai,CUST00819,2
2024-10-27,Webcam,2743.82,Kolkata,CUST00064,5
2024-07-23,Mouse,1463.27,Bangalore,CUST00278,2
2024-08-30,Printer,4781.17,Chennai,CUST00451,3
2024-10-08,Laptop,1273.73,Kolkata,CUST00392,3
2024-07-19,Keyboard,4440.79,Pune,CUST00716,4
2024-09-14,Monitor,4642.74,Mumbai,CUST00484,5
2024-08-11,Keyboard,4111.41,Delhi,CUST00223,4
2024-06-13,Webcam,3805.83,Delhi,CUST00846,5
2024-12-18,Laptop,1676.38,Bangalore,CUST00511,3
2024-08-03,Mouse,3385.4,Bangalore,CUST00522,5
2024-09-14,Webcam,427.13,Pune,CUST00588,3
2024-07-31,Headphones,3678.91,Pune,CUST00982,2
2024-01-27,Webcam,2795.35,Delhi,CUST00805,4
2024-03-30,Webcam,2789.12,Ahmedabad,CUST00828,1
2024-12-22,Printer,845.91,Ahmedabad,CUST00558,2
2024-02-11,Printer,666.59,Delhi,CUST00465,1
2024-09-14,Laptop,4532.91,Kolkata,CUST00561,2
2024-03-15,Mouse,3558.78,Delhi,CUST00091,4
2024-10-24,Monitor,4199.84,Delhi,CUST00908,1
2024-10-08,Webcam,857.18,Bangalore,CUST00609,4
2024-12-04,Printer,1674.57,Kolkata,CUST00320,2
2024-10-16,Webcam,1354.48,Delhi,CUST00284,4
2024-06-02,Mouse,1133.15,Delhi,CUST00350,4
2024-10-16,Laptop,1139.58,Delhi,CUST00264,1
2024-09-22,Webcam,1359.17,Chennai,CUST00785,3
2024-01-11,Scanner,1954.49,Bangalore,CUST00490,5
2024-11-01,Laptop,2204.05,Pune,CUST00798,2
2024-09-14,Headphones,1028.23,Chennai,CUST00899,2
2024-05-22,Mouse,3417.47,Chennai,CUST00864,1
2024-02-22,Headphones,1167.44,Pune,CUST00820,2
2024-07-05,Webcam,1435.57,Kolkata,CUST00909,2
2024-07-16,Monitor,2520.14,Delhi,CUST00279,2
2024-11-14,Keyboard,4206.15,Pune,CUST00869,2
2024-06-29,Keyboard,3628.13,Delhi,CUST00014,2
2024-02-14,Headphones,2874.86,Pune,CUST00935,2
2024-05-31,Laptop,2136.08,Bangalore,CUST00138,5
2024-02-01,Laptop,3008.55,Hyderabad,CUST00409,5
2024-10-30,Webcam,2735.36,Bangalore,CUST00537,4
2024-09-05,Headphones,543.86,Hyderabad,CUST00752,2
2024-07-13,Mouse,464.79,Ahmedabad,CUST00740,2
2024-09-15,Mouse,2409.08,Chennai,CUST00591,4
2024-01-16,Printer,3263.19,Bangalore,CUST00985,4
2024-02-14,Mouse,1332.03,Ahmedabad,CUST00017,3
2024-06-29,Mouse,3738.82,Mumbai,CUST00745,2
2024-07-06,Printer,342.67,Delhi,CUST00902,3
2024-10-23,Webcam,1486.1,Ahmedabad,CUST00239,2
2024-09-06,Mouse,3984.69,Delhi,CUST00686,3
2024-02-14,Laptop,2346.19,Kolkata,CUST00485,4
2024-11-21,Webcam,2296.02,Kolkata,CUST00792,3
2024-08-17,Monitor,2370.25,Pune,CUST00404,4
2024-11-04,Mouse,3951.31,Kolkata,CUST00972,1
2024-04-12,Scanner,3863.62,Hyderabad,CUST00683,1
2024-09-23,Mouse,219.34,Ahmedabad,CUST00639,3
2024-10-24,Scanner,302.58,Pune,CUST00471,4
2024-01-05,Printer,1687.8,Mumbai,CUST00069,1
2024-08-17,Keyboard,4393.33,Hyderabad,CUST00725,2
2024-07-25,Monitor,3242.88,Pune,CUST00725,1
2024-06-15,Keyboard,4752.1,Chennai,CUST00129,4
2024-04-03,Keyboard,3918.72,Ahmedabad,CUST00957,2
2024-04-03,Mouse,2596.0,Kolkata,CUST00541,5
2024-07-31,Webcam,4093.45,Bangalore,CUST00216,4
2024-09-30,Printer,3707.56,Bangalore,CUST00784,5
2024-02-04,Keyboard,3130.94,Ahmedabad,CUST00784,4
2024-03-23,Keyboard,2494.52,Delhi,CUST00433,1
2024-03-20,Laptop,1474.04,Hyderabad,CUST00783,1
2024-08-29,Monitor,3448.36,Chennai,CUST00104,5
2024-07-17,Headphones,4838.15,Chennai,CUST00974,3
2024-03-06,Scanner,1524.58,Bangalore,CUST00501,4
2024-06-13,Keyboard,1170.87,Delhi,CUST00304,3
2024-06-27,Webcam,4305.76,Ahmedabad,CUST00815,5
2024-04-27,Printer,102.53,Chennai,CUST00446,4
2024-06-11,Scanner,3169.33,Ahmedabad,CUST00825,1
2024-12-30,Keyboard,528.87,Chennai,CUST00023,2
2024-07-27,Mouse,1356.87,Pune,CUST00535,1
2024-05-21,Mouse,203.36,Pune,CUST00411,3
2024-09-10,Webcam,2439.43,Kolkata,CUST00997,1
2024-05-20,Headphones,538.77,Pune,CUST00034,5
2024-06-12,Keyboard,872.93,Mumbai,CUST00308,2
2024-01-13,Headphones,3037.62,Delhi,CUST00665,1
2024-09-13,Monitor,4697.34,Bangalore,CUST00880,4
2024-07-14,Laptop,511.97,Bangalore,CUST00692,1
2024-10-03,Mouse,3702.08,Mumbai,CUST00325,1
2024-08-08,Keyboard,1873.85,Chennai,CUST00599,3
2024-09-06,Keyboard,4637.12,Bangalore,CUST00531,5
2024-12-27,Printer,4854.01,Mumbai,CUST00037,1
2024-01-06,Webcam,3407.84,Bangalore,CUST00868,5
2024-03-12,Keyboard,4695.67,Kolkata,CUST00399,3
2024-04-16,Headphones,1388.73,Mumbai,CUST00048,2
2024-10-20,Monitor,628.52,Chennai,CUST00242,2
2024-04-09,Mouse,3451.77,Bangalore,CUST00843,5
2024-10-15,Webcam,2258.4,Delhi,CUST00226,5
2024-02-14,Keyboard,300.05,Ahmedabad,CUST00373,1
2024-05-24,Keyboard,295.76,Bangalore,CUST00455,5
2024-01-16,Headphones,4706.1,Chennai,CUST00328,5
2024-02-04,Webcam,2831.64,Bangalore,CUST00805,3
2024-05-07,Printer,3689.2,Kolkata,CUST00847,5
2024-07-18,Scanner,2129.13,Bangalore,CUST00426,5
2024-11-09,Mouse,3233.55,Kolkata,CUST00494,3
2024-01-13,Keyboard,1280.09,Mumbai,CUST00509,2
2024-01-20,Scanner,4523.22,Pune,CUST00045,4
2024-09-17,Webcam,2145.77,Kolkata,CUST00689,1
2024-12-05,Webcam,4419.57,Delhi,CUST00010,2
2024-11-13,Printer,4922.12,Hyderabad,CUST00571,2
2024-04-21,Monitor,4449.38,Ahmedabad,CUST00003,5
2024-12-22,Keyboard,3945.66,Ahmedabad,CUST00447,1
2024-08-19,Monitor,2597.71,Bangalore,CUST00514,2
2024-03-29,Printer,640.16,Hyderabad,CUST00405,4
2024-10-11,Mouse,4685.94,Bangalore,CUST00826,3
2024-12-12,Webcam,402.59,Chennai,CUST00439,3
2024-07-16,Monitor,1390.26,Ahmedabad,CUST00720,3
2024-05-03,Monitor,2490.31,Bangalore,CUST00947,4
2024-03-11,Keyboard,1453.26,Delhi,CUST00990,1
2024-02-15,Printer,2955.81,Delhi,CUST00029,1
2024-09-23,Keyboard,2359.93,Ahmedabad,CUST00275,2
2024-10-17,Keyboard,4941.62,Delhi,CUST00195,5
2024-02-13,Monitor,1114.58,Delhi,CUST00257,1
2024-03-24,Monitor,3556.61,Pune,CUST00901,3
2024-01-21,Headphones,2433.62,Pune,CUST00847,2
2024-09-10,Printer,4645.81,Mumbai,CUST00524,5
2024-12-25,Keyboard,4788.59,Chennai,CUST00397,2
2024-06-17,Mouse,479.79,Hyderabad,CUST00913,1
2024-02-10,Webcam,2506.49,Pune,CUST00503,4
2024-10-29,Keyboard,3226.72,Bangalore,CUST00404,3
2024-06-08,Webcam,283.54,Bangalore,CUST00231,2
2024-10-31,Webcam,2766.56,Delhi,CUST00627,4
2024-02-28,Headphones,653.79,Chennai,CUST00351,5
2024-12-28,Scanner,1298.52,Mumbai,CUST00767,2
2024-09-24,Scanner,692.42,Chennai,CUST00708,3
2024-03-05,Mouse,1871.66,Bangalore,CUST00266,1
2024-07-01,Keyboard,4109.5,Chennai,CUST00111,1
2024-06-29,Mouse,3530.22,Kolkata,CUST00843,1
2024-06-07,Mouse,4347.82,Kolkata,CUST00662,4
2024-12-01,Scanner,2295.77,Pune,CUST00772,1
2024-09-22,Headphones,1221.78,Ahmedabad,CUST00801,4
2024-05-16,Headphones,4408.95,Hyderabad,CUST00690,4
2024-08-29,Printer,2454.43,Kolkata,CUST00651,2
2024-06-24,Monitor,1729.17,Kolkata,CUST00489,3
2024-02-20,Webcam,240.98,Mumbai,CUST00368,5
2024-03-01,Headphones,1745.94,Bangalore,CUST00330,5
2024-12-10,Keyboard,238.53,Mumbai,CUST00191,4
2024-12-01,Keyboard,2139.85,Pune,CUST00774,2
2024-07-03,Headphones,4643.81,Mumbai,CUST00571,5
2024-04-06,Mouse,2012.95,Kolkata,CUST00747,1
2024-05-10,Printer,1607.93,Mumbai,CUST00552,3
2024-11-19,Scanner,4765.87,Ahmedabad,CUST00934,1
2024-11-25,Mouse,459.85,Ahmedabad,CUST00253,5
2024-06-09,Mouse,1762.57,Kolkata,CUST00668,3
2024-01-26,Scanner,4648.66,Bangalore,CUST00894,2
2024-04-14,Webcam,464.82,Chennai,CUST00997,4
2024-06-10,Webcam,4444.69,Kolkata,CUST00423,5
2024-07-28,Scanner,4336.36,Delhi,CUST00386,5
2024-11-09,Monitor,4148.32,Delhi,CUST00504,2
2024-10-15,Webcam,314.99,Ahmedabad,CUST00540,1
2024-07-11,Monitor,3313.52,Ahmedabad,CUST00572,3
2024-08-19,Webcam,4697.42,Bangalore,CUST00098,5
2024-01-26,Printer,3126.67,Delhi,CUST00705,5
2024-11-22,Monitor,4316.55,Bangalore,CUST00930,1
2024-08-11,Printer,1969.67,Mumbai,CUST00695,4
2024-08-23,Webcam,1231.83,Pune,CUST00824,2
2024-07-21,Headphones,2264.17,Pune,CUST00687,5
2024-12-13,Webcam,3093.9,Ahmedabad,CUST00386,5
2024-02-07,Headphones,4798.77,Chennai,CUST00069,2
2024-11-04,Mouse,1272.43,Hyderabad,CUST00323,1
2024-05-20,Mouse,1231.22,Chennai,CUST00103,1
2024-06-16,Headphones,3717.11,Bangalore,CUST00611,5
2024-04-30,Keyboard,4337.65,Chennai,CUST00657,2
2024-04-23,Printer,4477.19,Pune,CUST00429,2
2024-06-30,Monitor,2499.13,Chennai,CUST00329,1
2024-01-20,Printer,1832.43,Ahmedabad,CUST00171,5
2024-07-05,Headphones,2452.03,Mumbai,CUST00257,5
2024-09-24,Printer,1380.0,Kolkata,CUST00212,1
2024-02-15,Headphones,3207.57,Bangalore,CUST00735,1
2024-01-26,Webcam,1140.56,Hyderabad,CUST00569,5
2024-02-01,Laptop,914.13,Bangalore,CUST00603,5
2024-12-31,Scanner,2422.99,Hyderabad,CUST00101,3
2024-09-21,Keyboard,910.03,Mumbai,CUST00751,4
2024-02-13,Scanner,671.34,Mumbai,CUST00911,5
2024-08-12,Scanner,3290.64,Ahmedabad,CUST00863,2
2024-03-20,Scanner,2997.17,Kolkata,CUST00176,5
2024-02-27,Monitor,4509.04,Ahmedabad,CUST00203,4
2024-07-22,Scanner,862.69,Mumbai,CUST00357,3
2024-05-27,Monitor,3854.79,Hyderabad,CUST00229,2
2024-07-01,Keyboard,4696.47,Bangalore,CUST00077,2
2024-10-14,Scanner,2846.53,Bangalore,CUST00145,5
2024-09-11,Webcam,3882.3,Bangalore,CUST00036,4
2024-01-17,Webcam,2811.03,Pune,CUST00527,4
2024-07-29,Printer,4003.91,Bangalore,CUST00921,1
2024-07-12,Printer,3970.65,Ahmedabad,CUST00697,1
2024-02-17,Keyboard,4250.3,Kolkata,CUST00469,4
2024-05-07,Mouse,3518.45,Kolkata,CUST00914,4
2024-04-15,Monitor,2323.36,Hyderabad,CUST00183,1
2024-03-01,Keyboard,1602.61,Mumbai,CUST00809,2
2024-03-19,Scanner,1000.91,Pune,CUST00586,2
2024-06-15,Mouse,2300.24,Pune,CUST00430,3
2024-10-08,Laptop,4101.53,Kolkata,CUST00140,3
2024-11-22,Headphones,1271.72,Bangalore,CUST00433,4
2024-05-06,Laptop,587.15,Ahmedabad,CUST00450,3
2024-12-12,Printer,798.36,Chennai,CUST00507,3
2024-03-16,Laptop,4594.28,Delhi,CUST00118,2
2024-04-22,Scanner,2694.47,Kolkata,CUST00123,5
2024-10-09,Mouse,2704.84,Chennai,CUST00189,5
2024-01-09,Keyboard,2722.43,Mumbai,CUST00632,3
2024-04-18,Laptop,1760.93,Mumbai,CUST00411,4
2024-01-18,Headphones,3957.86,Mumbai,CUST00530,1
2024-05-09,Laptop,253.43,Ahmedabad,CUST00148,2
2024-02-29,Headphones,254.65,Kolkata,CUST00424,4
2024-07-28,Keyboard,4854.04,Chennai,CUST00607,3
2024-10-19,Printer,4530.65,Ahmedabad,CUST00708,3
2024-04-16,Mouse,4517.57,Chennai,CUST00470,3
2024-07-08,Monitor,3450.75,Delhi,CUST00592,2
2024-11-01,Headphones,3869.51,Mumbai,CUST00438,2
2024-05-10,Mouse,2963.76,Kolkata,CUST00224,1
2024-03-05,Keyboard,4888.04,Ahmedabad,CUST00734,5
2024-08-16,Mouse,1687.03,Kolkata,CUST00248,4
2024-10-30,Keyboard,3905.88,Chennai,CUST00729,3
2024-08-02,Webcam,751.14,Delhi,CUST00591,1
2024-05-15,Headphones,1660.22,Chennai,CUST00393,5
2024-03-02,Printer,117.03,Mumbai,CUST00362,2
2024-10-18,Mouse,2208.99,Delhi,CUST00748,4
2024-07-13,Scanner,4216.53,Delhi,CUST00991,3
2024-07-08,Printer,3332.87,Ahmedabad,CUST00973,2
2024-02-25,Printer,1768.45,Kolkata,CUST00969,2
2024-08-03,Printer,2910.89,Delhi,CUST00403,1
2024-01-22,Printer,3732.11,Pune,CUST00527,5
2024-08-07,Headphones,3682.94,Mumbai,CUST00631,1
2024-02-25,Monitor,3701.68,Bangalore,CUST00800,1
2024-02-11,Mouse,3975.97,Mumbai,CUST00263,4
2024-02-27,Monitor,4393.91,Kolkata,CUST00216,4
2024-05-02,Mouse,4566.84,Chennai,CUST00977,3
2024-05-30,Keyboard,3934.18,Hyderabad,CUST00643,3
2024-02-29,Monitor,2931.57,Bangalore,CUST00418,3
2024-06-01,Headphones,300.57,Kolkata,CUST00321,3
2024-07-25,Headphones,1415.2,Delhi,CUST00791,4
2024-04-08,Printer,1507.23,Kolkata,CUST00207,2
2024-08-13,Laptop,2124.69,Pune,CUST00832,5
2024-09-05,Webcam,3384.55,Bangalore,CUST00967,4
2024-05-01,Laptop,3391.45,Pune,CUST00411,1
2024-10-09,Laptop,2766.0,Chennai,CUST00746,1
2024-06-13,Monitor,1421.73,Hyderabad,CUST00019,4
2024-08-26,Scanner,450.93,Bangalore,CUST00161,1
2024-08-29,Keyboard,374.88,Ahmedabad,CUST00501,1
2024-06-19,Scanner,3290.59,Chennai,CUST00092,3
2024-06-24,Webcam,138.17,Hyderabad,CUST00820,2
2024-04-16,Webcam,2364.09,Chennai,CUST00467,3
2024-06-29,Headphones,4314.89,Ahmedabad,CUST00087,4
2024-02-12,Keyboard,2143.77,Hyderabad,CUST00408,3
2024-09-25,Keyboard,4792.78,Bangalore,CUST00877,5
2024-05-20,Laptop,3215.57,Bangalore,CUST00425,2
2024-08-05,Keyboard,3200.63,Kolkata,CUST00218,4
2024-05-10,Printer,4849.87,Kolkata,CUST00662,4
2024-08-31,Laptop,3535.28,Bangalore,CUST00749,5
2024-11-09,Keyboard,3336.2,Delhi,CUST00460,3
2024-04-28,Printer,990.57,Kolkata,CUST00887,3
2024-07-01,Scanner,1809.11,Delhi,CUST00751,2
2024-10-13,Monitor,4491.93,Hyderabad,CUST00693,4
2024-07-15,Keyboard,3704.85,Hyderabad,CUST00763,3
2024-05-31,Headphones,1738.28,Kolkata,CUST00277,3
2024-10-31,Printer,2105.85,Kolkata,CUST00029,4
2024-03-16,Keyboard,144.81,Hyderabad,CUST00396,4
2024-12-20,Webcam,3756.46,Ahmedabad,CUST00267,2
2024-08-16,Headphones,2323.64,Pune,CUST00302,3
2024-08-21,Scanner,1687.5,Kolkata,CUST00431,1
2024-06-09,Scanner,1077.16,Hyderabad,CUST00187,2
2024-08-22,Keyboard,317.0,Delhi,CUST00846,4
2024-07-24,Monitor,1001.47,Kolkata,CUST00499,2
2024-06-25,Mouse,3086.13,Pune,CUST00193,2
2024-03-23,Headphones,3687.68,Kolkata,CUST00257,1
2024-06-06,Mouse,4481.29,Chennai,CUST00862,4
2024-06-02,Headphones,1581.95,Delhi,CUST00706,1
2024-03-24,Scanner,4518.12,Chennai,CUST00799,1
2024-07-14,Monitor,1518.9,Delhi,CUST00837,2
2024-08-06,Mouse,715.01,Ahmedabad,CUST00881,4
2024-12-07,Mouse,1887.3,Ahmedabad,CUST00352,5
2024-02-14,Scanner,2892.29,Pune,CUST00375,2
2024-08-26,Webcam,3463.48,Ahmedabad,CUST00364,2
2024-11-15,Webcam,4893.57,Hyderabad,CUST00422,2
2024-06-26,Keyboard,1604.04,Pune,CUST00313,5
2024-05-29,Headphones,2133.61,Hyderabad,CUST00517,1
2024-07-24,Headphones,3919.39,Hyderabad,CUST00627,5
2024-02-24,Mouse,1289.68,Kolkata,CUST00753,2
2024-10-04,Scanner,2262.55,Chennai,CUST00392,5
2024-08-26,Monitor,3499.97,Bangalore,CUST00898,4
2024-12-11,Monitor,1926.75,Kolkata,CUST00560,1
2024-02-26,Mouse,2021.16,Pune,CUST00569,2
2024-08-10,Headphones,2708.51,Hyderabad,CUST00032,5
2024-05-13,Laptop,3949.69,Chennai,CUST00444,1
2024-01-10,Monitor,2847.11,Delhi,CUST00478,4
2024-11-10,Scanner,1772.48,Kolkata,CUST00244,4
2024-09-16,Headphones,3591.46,Hyderabad,CUST01000,1
2024-10-08,Keyboard,460.7,Hyderabad,CUST00948,2
2024-12-17,Printer,745.11,Kolkata,CUST00433,3
2024-04-11,Mouse,2660.46,Hyderabad,CUST00379,1
2024-04-04,Keyboard,129.45,Hyderabad,CUST00998,2
2024-08-21,Mouse,3117.52,Bangalore,CUST00652,5
2024-10-10,Mouse,986.59,Bangalore,CUST00359,3
2024-02-20,Mouse,3262.72,Hyderabad,CUST00349,4
2024-03-23,Printer,2832.85,Bangalore,CUST00359,1
2024-04-15,Monitor,3693.35,Hyderabad,CUST00571,5
2024-05-21,Mouse,2453.84,Ahmedabad,CUST00256,2
2024-07-26,Headphones,3214.95,Bangalore,CUST00455,3
2024-08-19,Webcam,4222.15,Pune,CUST00305,4
2024-03-27,Webcam,4438.31,Bangalore,CUST00227,1
2024-10-31,Printer,198.65,Bangalore,CUST00079,1
2024-01-18,Printer,371.27,Hyderabad,CUST00748,1
2024-09-27,Printer,2628.45,Delhi,CUST00091,1
2024-06-15,Mouse,3943.15,Bangalore,CUST00027,4
2024-01-03,Laptop,3708.67,Pune,CUST00927,2
2024-01-10,Keyboard,982.6,Delhi,CUST00110,1
2024-02-22,Mouse,3113.58,Mumbai,CUST00010,3
2024-12-29,Printer,2380.1,Bangalore,CUST00020,5
2024-09-19,Headphones,2167.5,Delhi,CUST00421,4
2024-01-20,Webcam,4509.77,Delhi,CUST00976,2
2024-10-25,Scanner,250.79,Mumbai,CUST00968,3
2024-05-20,Laptop,1395.67,Pune,CUST00152,4
2024-01-24,Monitor,4503.7,Ahmedabad,CUST00270,1
2024-06-22,Scanner,4786.35,Hyderabad,CUST00410,2
2024-08-01,Mouse,3669.86,Pune,CUST00077,3
2024-02-28,Headphones,4404.07,Ahmedabad,CUST00045,1
2024-04-02,Scanner,588.33,Hyderabad,CUST00498,2
2024-04-14,Keyboard,886.89,Delhi,CUST00295,5
2024-03-21,Mouse,1903.57,Ahmedabad,CUST00747,1
2024-09-23,Printer,4493.56,Hyderabad,CUST00339,4
2024-11-18,Monitor,4622.01,Mumbai,CUST00971,2
2024-02-04,Laptop,437.88,Hyderabad,CUST00897,1
2024-07-14,Monitor,4339.16,Chennai,CUST00515,5
2024-12-26,Laptop,4595.76,Pune,CUST00259,2
2024-09-30,Webcam,3408.3,Pune,CUST00084,2
2024-07-26,Keyboard,2724.42,Mumbai,CUST00493,5
2024-10-13,Monitor,1232.65,Ahmedabad,CUST00757,2
2024-04-01,Scanner,2153.23,Hyderabad,CUST00569,5
2024-03-25,Webcam,844.27,Kolkata,CUST00132,5
2024-02-26,Printer,1001.69,Pune,CUST00667,5
2024-05-16,Headphones,1927.85,Chennai,CUST00274,3
2024-09-17,Printer,609.33,Ahmedabad,CUST00156,5
2024-08-07,Keyboard,3860.05,Kolkata,CUST00441,3
2024-04-12,Keyboard,1358.26,Hyderabad,CUST00200,1
2024-12-05,Headphones,1285.11,Bangalore,CUST00357,4
2024-04-04,Headphones,2853.94,Chennai,CUST00183,2
2024-08-29,Keyboard,4491.43,Delhi,CUST00518,3
2024-10-17,Keyboard,1465.26,Delhi,CUST00301,3
2024-04-02,Headphones,2414.39,Hyderabad,CUST00904,3
2024-02-10,Webcam,295.09,Bangalore,CUST00934,2
2024-04-15,Webcam,163.41,Delhi,CUST00126,2
2024-01-02,Mouse,3465.77,Chennai,CUST00749,2
2024-07-03,Printer,3178.98,Ahmedabad,CUST00789,5
2024-07-08,Headphones,3238.1,Kolkata,CUST00820,4
2024-05-02,Laptop,1835.39,Hyderabad,CUST00013,1
2024-04-03,Monitor,2217.32,Bangalore,CUST00049,2
2024-07-04,Keyboard,864.27,Chennai,CUST00934,1
2024-07-29,Printer,3267.04,Chennai,CUST00243,4
2024-05-13,Laptop,1341.96,Chennai,CUST00188,4
2024-12-19,Laptop,1379.25,Chennai,CUST00063,3
2024-08-01,Mouse,3839.15,Pune,CUST00453,5
2024-10-12,Laptop,4094.92,Kolkata,CUST00806,1
2024-03-04,Keyboard,2552.96,Pune,CUST00057,1
2024-09-29,Laptop,1704.69,Delhi,CUST00825,3
2024-10-16,Mouse,438.74,Delhi,CUST00677,1
2024-10-28,Headphones,2375.13,Pune,CUST00751,1
2024-02-15,Printer,1390.57,Ahmedabad,CUST00718,1
2024-01-06,Monitor,2325.79,Hyderabad,CUST00778,4
2024-08-01,Mouse,867.6,Mumbai,CUST00161,4
2024-06-25,Printer,3195.95,Kolkata,CUST00718,5
2024-06-14,Webcam,3340.07,Ahmedabad,CUST00953,2
2024-01-10,Monitor,782.05,Hyderabad,CUST00178,2
2024-08-05,Printer,1372.81,Pune,CUST00902,4
2024-11-12,Printer,2410.97,Mumbai,CUST00067,5
2024-12-31,Headphones,1350.58,Chennai,CUST00158,4
2024-03-26,Laptop,345.21,Pune,CUST00208,5
2024-09-09,Headphones,1579.47,Pune,CUST00048,5
2024-11-15,Monitor,4689.56,Mumbai,CUST00402,1
2024-12-29,Mouse,2677.15,Ahmedabad,CUST00786,2
2024-08-18,Webcam,2164.28,Bangalore,CUST00364,5
2024-09-02,Monitor,3589.99,Chennai,CUST00680,3
2024-11-01,Printer,3962.23,Mumbai,CUST00693,4
2024-10-14,Scanner,3087.04,Delhi,CUST00360,3
2024-06-22,Laptop,214.08,Hyderabad,CUST00164,5
2024-08-13,Scanner,2241.23,Chennai,CUST00342,5
2024-02-09,Keyboard,4549.42,Chennai,CUST00919,3
2024-10-18,Keyboard,2285.89,Pune,CUST00324,1
2024-04-13,Mouse,4685.37,Hyderabad,CUST00363,1
2024-10-31,Scanner,3225.38,Hyderabad,CUST00974,3
2024-03-29,Headphones,4110.24,Bangalore,CUST00755,3
2024-01-02,Webcam,591.57,Bangalore,CUST00084,3
2024-07-18,Scanner,2948.69,Pune,CUST00023,2
2024-09-14,Monitor,3751.52,Ahmedabad,CUST00391,2
2024-11-28,Headphones,3055.05,Mumbai,CUST00094,1
2024-10-10,Headphones,2762.41,Ahmedabad,CUST00643,3
2024-03-31,Laptop,1890.38,Ahmedabad,CUST00566,5
2024-04-15,Webcam,3790.02,Bangalore,CUST00555,1
2024-03-13,Laptop,1373.69,Kolkata,CUST00174,5
2024-06-02,Mouse,3459.72,Chennai,CUST00888,5
2024-03-12,Webcam,736.13,Hyderabad,CUST00460,3
2024-01-14,Mouse,4251.67,Kolkata,CUST00050,5
2024-07-27,Monitor,3999.33,Mumbai,CUST00939,1
2024-12-24,Laptop,3190.12,Hyderabad,CUST00531,1
2024-04-20,Laptop,312.4,Bangalore,CUST00472,4
2024-05-03,Headphones,2186.2,Delhi,CUST00661,3
2024-01-16,Mouse,4178.87,Ahmedabad,CUST00802,5
2024-01-27,Printer,4282.83,Bangalore,CUST00226,3
2024-04-10,Webcam,3309.95,Pune,CUST00116,5
2024-08-13,Printer,2321.44,Bangalore,CUST00324,4
2024-12-07,Keyboard,4158.02,Mumbai,CUST00287,5
2024-09-12,Printer,1998.03,Kolkata,CUST00586,3
2024-06-30,Mouse,3659.8,Kolkata,CUST00648,1
2024-10-07,Monitor,3347.15,Pune,CUST00297,1
2024-12-23,Scanner,3884.22,Bangalore,CUST00088,1
2024-06-29,Keyboard,4760.47,Hyderabad,CUST00921,4
2024-02-08,Monitor,2729.0,Delhi,CUST00845,3
2024-03-30,Laptop,2320.79,Hyderabad,CUST00745,2
2024-07-18,Monitor,859.01,Delhi,CUST00512,4
2024-11-10,Monitor,4802.8,Mumbai,CUST00283,1
2024-12-09,Scanner,4117.74,Pune,CUST00902,4
2024-04-02,Scanner,3342.99,Delhi,CUST00593,5
